10,15,10000
1776,Lathia,Alexandra,F,1786,Crawford,Caroline,F, -1
1767,Scott,Jason,M,1876,Lathia,Ella,F, -1
1904,Souza,Avery,F,1901,Crawford,Tristan,M,1922,Crawford,Mia,F,1924,Crawford,Kaitlyn,F,1926,Crawford,Samantha,F
1904,Souza,Kaitlyn,F,1901,Crawford,Xander,M,1921,Crawford,Dominic,M,1922,Crawford,Makayla,F,1923,Crawford,Benjamin,M
1904,Souza,Lucy,F,1901,Hsu,Cole,M,1920,Hsu,Lillian,F,1924,Hsu,Kaelyn,F,1928,Hsu,Samantha,F
1904,Sytwu,Adalyn,F,1901,Kwong,Adrian,M,1923,Kwong,Caleb,M,1925,Kwong,Jayden,M
1904,Sytwu,Leah,F,1901,Kwong,Dominic,M,1923,Kwong,Sean,M,1927,Kwong,Cameron,M,1929,Kwong,Christian,M,1931,Kwong,Muhammad,M,1934,Kwong,Bailey,F,1936,Kwong,Lucy,F,1937,Kwong,Brayden,M
1904,Sytwu,Scarlett,F,1901,Kwong,Henry,M,1921,Kwong,Caleb,M,1924,Kwong,Elena,F,1926,Kwong,Gianna,F,1930,Kwong,Ava,F,1932,Kwong,Hailey,F,1933,Kwong,Brody,M
1903,Chan,Carson,M,1906,Miyahira,Sophia,F,1923,Chan,Levi,M,1925,Chan,Matthew,M,1929,Chan,Aaron,M,1932,Chan,Stella,F,1933,Chan,Elijah,M,1936,Chan,Ava,F,1938,Chan,Alyssa,F
1903,Chan,Colton,M,1906,Scott,Hannah,F,1923,Chan,Jordan,M,1926,Chan,Abigail,F,1928,Chan,Skyler,F,1931,Chan,Christopher,M,1935,Chan,Nathaniel,M,1938,Chan,Lily,F
1903,Chan,Declan,M,1906,Scott,Isabella,F,1925,Chan,Alex,M,1928,Chan,Layla,F,1930,Chan,Cadence,F,1931,Chan,Jayden,M,1934,Chan,Sarah,F,1936,Chan,Emily,F,1938,Chan,Bailey,F
1903,Chan,Liam,M,1906,Scott,Paisley,F,1924,Chan,Charlotte,F,1928,Chan,Kaylee,F,1929,Chan,Dylan,M,1932,Chan,Cadence,F,1935,Chan,Alex,M
1903,Chan,Nicholas,M,1906,Scott,Skyler,F,1924,Chan,Amelia,F,1928,Chan,Sophia,F,1931,Chan,Grayson,M,1933,Chan,Daniel,M
1903,Chon,Brayden,M,1906,Souza,Gabriella,F,1925,Chon,Carson,M,1927,Chon,Adam,M,1929,Chon,Luke,M,1930,Chon,Aaliyah,F,1934,Chon,Clara,F
1903,Chon,Carson,M,1906,Souza,Harper,F,1924,Chon,Anna,F,1926,Chon,Gianna,F,1927,Chon,Gavin,M,1931,Chon,Joseph,M,1935,Chon,Blake,M
1903,Chon,Cooper,M,1906,Souza,Lily,F,1924,Chon,Riley,F,1928,Chon,Kennedy,F,1931,Chon,Nathaniel,M,1932,Chon,Avery,F,1934,Chon,Alyssa,F
1903,Chon,Evan,M,1906,Souza,Nora,F,1923,Chon,Hunter,M,1927,Chon,Aaron,M,1931,Chon,Cole,M,1933,Chon,Jonathan,M
1903,Chon,Nolan,M,1906,Souza,Paisley,F,1923,Chon,Sean,M,1927,Chon,Camden,M,1930,Chon,Nora,F,1934,Chon,Mackenzie,F,1936,Chon,Aria,F,1939,Chon,Landon,M,1940,Chon,Evelyn,F
1903,Chon,Sean,M,1906,Souza,Sophia,F,1922,Chon,Madelyn,F,1923,Chon,Zachary,M
1903,Chon,Sebastian,M,1906,Souza,Violet,F,1923,Chon,Brayden,M,1927,Chon,Micah,M,1929,Chon,Jayce,M,1931,Chon,Carson,M,1932,Chon,Evelyn,F
1903,Crawford,Alex,M,1906,Sytwu,Claire,F
1903,Crawford,Christopher,M,1906,Sytwu,Emma,F,1925,Crawford,Nicholas,M,1927,Crawford,Charlie,M,1930,Crawford,Cadence,F,1932,Crawford,Isabelle,F,1934,Crawford,Claire,F,1936,Crawford,Gabriella,F
1903,Crawford,Michael,M,1906,Sytwu,Eva,F,1924,Crawford,Madison,F,1926,Crawford,Lily,F
1903,Hsu,Liam,M,1906,Sytwu,Kaitlyn,F
1903,Kwong,Austin,M,1906,Sytwu,Madison,F,1925,Kwong,Benjamin,M,1927,Kwong,Aaron,M,1929,Kwong,Connor,M
1903,Kwong,Evan,M,1906,Sytwu,Peyton,F,1923,Kwong,Cameron,M,1925,Kwong,Adrian,M
1903,Lathia,Asher,M,1904,Chan,Annabelle,F,1923,Lathia,Dylan,M,1926,Lathia,Elena,F,1930,Lathia,Sophie,F,1932,Lathia,Elizabeth,F,1935,Lathia,Landon,M
1903,Lathia,Camden,M,1904,Chan,Bailey,F,1922,Lathia,Aaliyah,F,1924,Lathia,Elena,F,1926,Lathia,Makayla,F,1929,Lathia,Micah,M,1932,Lathia,Eliana,F,1936,Lathia,Makayla,F,1939,Lathia,Jacob,M
1903,Lathia,Charlie,M,1904,Chan,Julia,F,1922,Lathia,Penelope,F,1926,Lathia,Alexis,F,1927,Lathia,Colin,M
1903,Lathia,Daniel,M,1904,Chan,Lillian,F,1921,Lathia,Alexander,M,1923,Lathia,Gabriel,M,1926,Lathia,Ella,F,1930,Lathia,Paisley,F,1934,Lathia,Zoe,F
1903,Lathia,Hunter,M,1904,Chan,Mackenzie,F,1922,Lathia,Amelia,F,1925,Lathia,Cameron,M,1927,Lathia,Oliver,M,1930,Lathia,Caroline,F,1932,Lathia,Addison,F
1903,Lathia,Isaac,M,1904,Chon,Avery,F,1922,Lathia,Evelyn,F,1923,Lathia,Leo,M,1926,Lathia,Harper,F
1903,Lathia,James,M,1904,Chon,Caroline,F,1921,Lathia,Gavin,M
1903,Lathia,Jordan,M,1904,Chon,Scarlett,F,1922,Lathia,Piper,F
1903,Lathia,Landon,M,1904,Crawford,Claire,F,1921,Lathia,Mason,M,1923,Lathia,Jordan,M,1925,Lathia,Ethan,M,1927,Lathia,Matthew,M,1929,Lathia,Hunter,M
1903,Lathia,Noah,M,1904,Crawford,Julia,F,1922,Lathia,Layla,F,1925,Lathia,Isaiah,M,1926,Lathia,Zoe,F,1927,Lathia,Hudson,M,1928,Lathia,Claire,F,1930,Lathia,Gabriella,F,1933,Lathia,Lincoln,M
1903,Li,Brayden,M,1904,Kwong,Adalyn,F,1923,Li,Jeremiah,M,1925,Li,Cameron,M,1926,Li,Sadie,F
1903,Li,Connor,M,1904,Kwong,Alyssa,F,1922,Li,Evelyn,F,1926,Li,Kaitlyn,F,1929,Li,Oliver,M,1932,Li,Maya,F,1934,Li,Chloe,F,1937,Li,Jordan,M,1939,Li,Jayce,M
1903,Li,Jack,M,1904,Kwong,Leah,F,1921,Li,Elliot,M
1903,Li,Ryan,M,1904,Kwong,Penelope,F
1903,Miyahira,Aaron,M,1904,Kwong,Sarah,F,1922,Miyahira,Ella,F,1923,Miyahira,Sean,M,1927,Miyahira,Andrew,M,1930,Miyahira,Aubrey,F
1903,Miyahira,Alex,M,1904,Lathia,Alyssa,F,1920,Miyahira,Aria,F,1923,Miyahira,Liam,M,1927,Miyahira,Tyler,M,1928,Miyahira,Mila,F,1931,Miyahira,Xavier,M,1933,Miyahira,Caleb,M
1903,Miyahira,Brody,M,1904,Lathia,Annabelle,F,1922,Miyahira,London,F,1925,Miyahira,Tristan,M
1903,Miyahira,Carson,M,1904,Lathia,Callie,F,1923,Miyahira,Levi,M,1927,Miyahira,Caleb,M,1930,Miyahira,Annabelle,F
1903,Miyahira,Connor,M,1904,Lathia,Ella,F,1920,Miyahira,Vivian,F,1923,Miyahira,Andrew,M
1903,Miyahira,Cooper,M,1904,Lathia,Evelyn,F,1922,Miyahira,Kayla,F,1925,Miyahira,Noah,M
1903,Miyahira,Jacob,M,1904,Lathia,Harper,F,1922,Miyahira,Zoe,F
1903,Miyahira,James,M,1904,Lathia,Isabelle,F,1923,Miyahira,Carson,M,1926,Miyahira,Kaelyn,F,1927,Miyahira,Luke,M,1930,Miyahira,Paisley,F,1934,Miyahira,Adeline,F
1903,Miyahira,Matthew,M,1904,Lathia,Kayla,F,1923,Miyahira,Joseph,M,1927,Miyahira,Thomas,M,1929,Miyahira,Adrian,M,1931,Miyahira,Jason,M,1934,Miyahira,Maria,F,1936,Miyahira,Riley,F
1903,Miyahira,Samuel,M,1904,Lathia,Maria,F,1922,Miyahira,Annabelle,F,1924,Miyahira,Aubrey,F,1927,Miyahira,Dylan,M,1929,Miyahira,Jordan,M,1933,Miyahira,Eli,M,1936,Miyahira,Sophie,F
1903,Miyahira,Sebastian,M,1904,Lathia,Sarah,F,1921,Miyahira,Aiden,M,1925,Miyahira,Xavier,M,1927,Miyahira,Jayden,M
1903,Scott,Andrew,M,1904,Lathia,Violet,F
1903,Scott,Elliot,M,1904,Li,Alexandra,F,1923,Scott,Noah,M,1927,Scott,Liam,M,1930,Scott,Mila,F,1932,Scott,Gianna,F,1936,Scott,Piper,F,1937,Scott,Isaac,M
1903,Scott,Jackson,M,1904,Li,Arianna,F,1922,Scott,Mila,F,1924,Scott,Penelope,F,1926,Scott,Alaina,F,1929,Scott,Christopher,M,1930,Scott,Evelyn,F
1903,Scott,Joshua,M,1904,Li,Bella,F,1923,Scott,Blake,M
1903,Scott,Michael,M,1904,Li,Charlotte,F,1920,Scott,Amelia,F,1922,Scott,Lillian,F,1925,Scott,Jason,M,1928,Scott,Sarah,F,1931,Scott,Lucas,M
1903,Souza,Ian,M,1904,Li,Maya,F
1903,Souza,Isaiah,M,1904,Li,Scarlett,F,1921,Souza,Charlie,M,1924,Souza,Camilla,F,1926,Souza,Charlotte,F,1929,Souza,Eli,M,1932,Souza,Liliana,F,1936,Souza,Lauren,F,1938,Souza,Emily,F
1903,Souza,Joseph,M,1904,Miyahira,Abigail,F,1922,Souza,Maya,F,1923,Souza,Joshua,M,1927,Souza,Hunter,M,1928,Souza,Callie,F
1903,Souza,Landon,M,1904,Miyahira,Alaina,F,1921,Souza,Julian,M,1923,Souza,Samuel,M,1926,Souza,Peyton,F,1928,Souza,Sadie,F,1931,Souza,Ian,M,1934,Souza,Eva,F,1935,Souza,Joseph,M
1903,Souza,Zachary,M,1904,Miyahira,Alyssa,F,1920,Souza,Eva,F
1903,Sytwu,Christian,M,1904,Miyahira,Amelia,F,1922,Sytwu,Bailey,F,1926,Sytwu,Grace,F,1927,Sytwu,Eli,M,1930,Sytwu,London,F
1903,Sytwu,Colin,M,1904,Miyahira,Caroline,F,1921,Sytwu,Wyatt,M,1924,Sytwu,Callie,F
1903,Sytwu,Connor,M,1904,Miyahira,Charlotte,F,1923,Sytwu,Benjamin,M,1924,Sytwu,Hailey,F
1903,Sytwu,Oliver,M,1904,Miyahira,Kayla,F,1921,Sytwu,Jason,M,1924,Sytwu,Skyler,F,1926,Sytwu,Bella,F,1927,Sytwu,Benjamin,M
1902,Chan,Jasmine,F,1901,Kwong,Ian,M,1920,Kwong,Samantha,F,1922,Kwong,Callie,F,1924,Kwong,Gabriella,F,1928,Kwong,Evelyn,F
1902,Chan,Kaylee,F,1901,Kwong,Nathan,M,1919,Kwong,Aaron,M,1921,Kwong,Jonathan,M
1902,Chan,Liliana,F,1901,Kwong,Oliver,M,1918,Kwong,Aaliyah,F,1920,Kwong,Leah,F,1923,Kwong,Landon,M,1925,Kwong,Ian,M
1902,Chan,Samantha,F,1901,Lathia,Adam,M
1902,Chon,Abigail,F,1901,Lathia,Austin,M,1920,Lathia,Addison,F,1922,Lathia,Sophia,F
1902,Chon,Allison,F,1901,Lathia,Benjamin,M,1920,Lathia,Olivia,F
1902,Chon,Bailey,F,1901,Lathia,Isaiah,M,1920,Lathia,Cora,F,1923,Lathia,Zachary,M,1925,Lathia,Joseph,M,1928,Lathia,Madison,F,1932,Lathia,Cadence,F
1902,Chon,Charlie,F,1901,Lathia,Jacob,M,1921,Lathia,Christian,M,1923,Lathia,Levi,M,1924,Lathia,Bailey,F
1902,Chon,Evelyn,F,1901,Lathia,Jayce,M,1921,Lathia,Tristan,M,1924,Lathia,Layla,F
1902,Chon,Mackenzie,F,1901,Lathia,Landon,M,1920,Lathia,Violet,F,1921,Lathia,Nathaniel,M,1924,Lathia,Avery,F
1902,Crawford,Lily,F,1901,Lathia,Logan,M,1920,Lathia,Paisley,F,1923,Lathia,David,M
1902,Crawford,Sydney,F,1901,Lathia,Micah,M,1919,Lathia,James,M,1922,Lathia,Bailey,F
1902,Kwong,Leah,F,1901,Lathia,Miles,M,1918,Lathia,Samantha,F,1921,Lathia,Jackson,M,1922,Lathia,Eliana,F,1925,Lathia,Ryan,M
1902,Kwong,Madison,F,1901,Li,David,M,1919,Li,Alex,M,1921,Li,Josiah,M,1925,Li,Aaron,M,1927,Li,Jack,M,1930,Li,Jasmine,F,1932,Li,Stella,F
1902,Lathia,Adeline,F,1901,Miyahira,Cole,M,1918,Miyahira,Aaliyah,F,1922,Miyahira,Hailey,F,1925,Miyahira,Nolan,M,1929,Miyahira,Andrew,M
1902,Lathia,Alexandra,F,1901,Miyahira,Cooper,M,1920,Miyahira,Skyler,F,1924,Miyahira,Gabriella,F,1927,Miyahira,Parker,M,1929,Miyahira,Nathan,M
1902,Lathia,Anna,F,1901,Miyahira,Declan,M,1919,Miyahira,Eli,M
1902,Lathia,Audrey,F,1901,Miyahira,Eli,M,1920,Miyahira,Ella,F,1922,Miyahira,Kaitlyn,F,1923,Miyahira,Caden,M,1924,Miyahira,Bella,F,1926,Miyahira,Elena,F
1902,Lathia,Brooklyn,F,1901,Miyahira,Ethan,M,1920,Miyahira,Hannah,F,1921,Miyahira,Christopher,M,1924,Miyahira,Kaylee,F,1927,Miyahira,Isaiah,M,1930,Miyahira,Kaylee,F,1934,Miyahira,Lauren,F
1902,Lathia,Eliana,F,1901,Miyahira,Hunter,M,1921,Miyahira,Noah,M,1923,Miyahira,Isaac,M,1925,Miyahira,Mason,M,1926,Miyahira,Callie,F,1928,Miyahira,Alice,F,1931,Miyahira,Mason,M,1933,Miyahira,William,M
1902,Lathia,Ellie,F,1901,Miyahira,Joseph,M,1919,Miyahira,Zachary,M,1922,Miyahira,Alexis,F,1924,Miyahira,Audrey,F,1927,Miyahira,Sean,M,1930,Miyahira,Ellie,F,1932,Miyahira,Isabelle,F
1902,Lathia,Grace,F,1901,Miyahira,Mason,M,1921,Miyahira,Jeremiah,M
1902,Lathia,Kylie,F,1901,Miyahira,Noah,M,1919,Miyahira,William,M,1923,Miyahira,Dylan,M,1927,Miyahira,Hunter,M,1930,Miyahira,Bella,F,1934,Miyahira,Mia,F,1936,Miyahira,Madison,F
1902,Lathia,Lily,F,1901,Miyahira,Owen,M,1921,Miyahira,Asher,M,1925,Miyahira,Samuel,M,1926,Miyahira,Savannah,F
1902,Lathia,London,F,1901,Scott,Alexander,M,1920,Scott,Maria,F
1902,Li,Aaliyah,F,1901,Scott,Benjamin,M,1919,Scott,Cooper,M,1921,Scott,Liam,M,1924,Scott,Maya,F,1926,Scott,Anna,F,1930,Scott,Charlie,F
1902,Li,Bailey,F,1901,Scott,Jackson,M,1920,Scott,Aubrey,F,1924,Scott,Lauren,F,1928,Scott,Camilla,F,1931,Scott,Connor,M
1902,Li,Eva,F,1901,Scott,Logan,M,1919,Scott,Jordan,M,1922,Scott,Abigail,F,1924,Scott,Mila,F,1926,Scott,Adeline,F,1928,Scott,Madison,F
1902,Li,Mia,F,1901,Scott,Owen,M,1918,Scott,Annabelle,F,1921,Scott,Wyatt,M
1902,Li,Peyton,F,1901,Scott,Samuel,M,1920,Scott,Caroline,F,1924,Scott,Chloe,F
1902,Li,Sydney,F,1901,Souza,Brody,M,1918,Souza,Emma,F,1921,Souza,Caden,M,1924,Souza,Alyssa,F,1926,Souza,Mackenzie,F
1902,Miyahira,Abigail,F,1901,Souza,Easton,M,1920,Souza,Reagan,F,1923,Souza,Jordan,M,1927,Souza,Max,M
1902,Miyahira,Anna,F,1901,Souza,Elijah,M,1921,Souza,Ian,M,1923,Souza,Chase,M,1925,Souza,Gabriel,M,1926,Souza,Mila,F,1928,Souza,Grace,F,1931,Souza,Ryan,M,1933,Souza,Declan,M
1902,Miyahira,Audrey,F,1901,Souza,Ryan,M,1920,Souza,Mia,F,1923,Souza,James,M,1924,Souza,Caroline,F
1902,Miyahira,Avery,F,1901,Souza,Samuel,M,1920,Souza,Grace,F,1923,Souza,Wyatt,M
1902,Miyahira,Charlie,F,1901,Sytwu,Christian,M,1920,Sytwu,Addison,F
1902,Miyahira,Clara,F,1901,Sytwu,Leo,M,1920,Sytwu,Kayla,F,1923,Sytwu,Jacob,M
1902,Miyahira,Eliana,F,1901,Sytwu,Sebastian,M,1919,Sytwu,Mason,M,1923,Sytwu,Adam,M,1924,Sytwu,Katherine,F,1926,Sytwu,Leah,F,1928,Sytwu,Adalyn,F,1932,Sytwu,Savannah,F
1902,Miyahira,Ellie,F,1899,Chan,Elijah,M,1920,Chan,Vivian,F,1922,Chan,Camilla,F,1924,Chan,Hailey,F,1928,Chan,Natalie,F,1929,Chan,Hunter,M,1930,Chan,Alaina,F,1933,Chan,Andrew,M
1902,Miyahira,Evelyn,F,1899,Chan,Elliot,M,1918,Chan,Emma,F
1902,Miyahira,Jasmine,F,1899,Chan,Jeremiah,M,1920,Chan,Alexis,F
1902,Miyahira,Julia,F,1899,Chon,Easton,M,1920,Chon,Aria,F,1922,Chon,Mackenzie,F,1924,Chon,Samantha,F,1927,Chon,Carter,M,1931,Chon,Ian,M,1935,Chon,Henry,M
1902,Miyahira,Kaelyn,F,1899,Chon,Jack,M,1921,Chon,Thomas,M,1924,Chon,Cadence,F,1926,Chon,Allison,F
1902,Miyahira,Katherine,F,1899,Chon,Landon,M,1920,Chon,Anna,F,1923,Chon,Charlie,M,1926,Chon,Riley,F,1928,Chon,Lily,F,1930,Chon,Alice,F
1902,Miyahira,Keira,F,1899,Chon,Noah,M,1920,Chon,Adalyn,F,1921,Chon,Henry,M,1924,Chon,Lillian,F,1927,Chon,Levi,M,1929,Chon,Christian,M,1933,Chon,Cameron,M,1936,Chon,Cadence,F
1902,Miyahira,London,F,1899,Chon,Thomas,M,1921,Chon,David,M,1922,Chon,Lillian,F,1926,Chon,Paisley,F,1930,Chon,Eva,F,1933,Chon,Ethan,M,1936,Chon,Kylie,F,1939,Chon,Liam,M
1902,Miyahira,Stella,F,1899,Hsu,Thomas,M
1902,Miyahira,Victoria,F,1899,Kwong,Andrew,M
1902,Scott,Eliana,F,1899,Kwong,Jack,M,1921,Kwong,Xander,M,1923,Kwong,Caden,M,1926,Kwong,Isabella,F,1930,Kwong,Bella,F
1902,Scott,Hailey,F,1899,Kwong,Leo,M,1920,Kwong,Lucy,F,1921,Kwong,Carter,M,1923,Kwong,Jack,M,1927,Kwong,James,M,1928,Kwong,London,F,1930,Kwong,Audrey,F,1934,Kwong,Madison,F
1902,Scott,Vivian,F,1899,Kwong,Zachary,M
1902,Souza,Alexis,F,1899,Lathia,Aaron,M,1918,Lathia,Sarah,F,1921,Lathia,Dominic,M,1922,Lathia,Ava,F
1902,Souza,Elena,F,1899,Lathia,Carson,M,1921,Lathia,Carson,M,1924,Lathia,Alyssa,F,1926,Lathia,Lauren,F,1929,Lathia,Cooper,M,1930,Lathia,Callie,F,1933,Lathia,Declan,M
1902,Souza,Gianna,F,1899,Lathia,Christopher,M
1902,Souza,Katherine,F,1899,Lathia,David,M,1921,Lathia,Liam,M,1923,Lathia,Easton,M,1925,Lathia,Nathaniel,M,1926,Lathia,Vivian,F,1928,Lathia,Audrey,F,1930,Lathia,Maria,F
1902,Souza,Lily,F,1899,Lathia,Ethan,M,1919,Lathia,Isaiah,M,1923,Lathia,Nolan,M
1902,Souza,Natalie,F,1899,Lathia,Hunter,M,1919,Lathia,Christian,M,1921,Lathia,Christopher,M,1924,Lathia,Makayla,F,1927,Lathia,Nicholas,M,1930,Lathia,Cadence,F,1933,Lathia,Gabriel,M
1902,Sytwu,Ellie,F,1899,Lathia,Jayden,M,1921,Lathia,Aaron,M,1924,Lathia,Maria,F,1927,Lathia,Jason,M,1929,Lathia,Colin,M,1933,Lathia,Andrew,M,1934,Lathia,Sadie,F,1935,Lathia,Connor,M
1902,Sytwu,Hailey,F,1899,Lathia,Logan,M,1920,Lathia,London,F,1923,Lathia,Nicholas,M,1926,Lathia,Kaylee,F
1902,Sytwu,Jasmine,F,1899,Lathia,Luke,M,1919,Lathia,Joseph,M,1922,Lathia,Kayla,F,1926,Lathia,Isabella,F,1929,Lathia,Muhammad,M,1932,Lathia,Layla,F,1934,Lathia,Katherine,F,1935,Lathia,Caleb,M
1902,Sytwu,Kayla,F,1899,Lathia,Owen,M,1920,Lathia,Natalie,F,1922,Lathia,Liliana,F,1924,Lathia,Natalie,F,1927,Lathia,Asher,M
1902,Sytwu,Lila,F,1899,Lathia,Tyler,M,1921,Lathia,William,M,1925,Lathia,Blake,M,1928,Lathia,Liliana,F,1931,Lathia,Leo,M,1932,Lathia,Olivia,F,1933,Lathia,Nicholas,M
1902,Sytwu,Penelope,F,1899,Li,Brody,M,1920,Li,Amelia,F,1921,Li,Joshua,M,1923,Li,Ian,M,1925,Li,Gabriel,M,1926,Li,Victoria,F,1927,Li,Lincoln,M,1929,Li,Gavin,M
1902,Sytwu,Riley,F,1899,Li,Hudson,M,1920,Li,Abigail,F,1922,Li,London,F,1924,Li,Leah,F,1927,Li,Thomas,M
1901,Chan,Benjamin,M,1904,Miyahira,Lillian,F,1923,Chan,Aaron,M,1925,Chan,Asher,M
1901,Chan,Jack,M,1904,Miyahira,Natalie,F,1921,Chan,James,M,1922,Chan,Lila,F,1926,Chan,Jasmine,F,1930,Chan,Chloe,F,1932,Chan,Arianna,F
1901,Chan,Julian,M,1904,Miyahira,Olivia,F
1901,Chan,Parker,M,1904,Miyahira,Sadie,F,1920,Chan,Penelope,F,1921,Chan,Isaac,M,1924,Chan,Abigail,F,1926,Chan,Stella,F,1930,Chan,Reagan,F,1933,Chan,Zachary,M
1901,Chon,Blake,M,1904,Miyahira,Stella,F,1921,Chon,Chase,M,1923,Chon,Elijah,M
1901,Chon,Eli,M,1904,Miyahira,Victoria,F
1901,Chon,James,M,1904,Miyahira,Violet,F,1922,Chon,Hailey,F,1923,Chon,Austin,M,1927,Chon,Joseph,M,1931,Chon,Micah,M,1934,Chon,Zoe,F,1937,Chon,Nicholas,M,1940,Chon,Addison,F
1901,Chon,Owen,M,1904,Miyahira,Zoe,F,1920,Chon,Lucy,F,1922,Chon,Avery,F,1926,Chon,Jasmine,F,1928,Chon,Aubrey,F,1931,Chon,Grayson,M
1901,Crawford,Charlie,M,1904,Scott,Isabelle,F,1922,Crawford,Madison,F,1924,Crawford,Liliana,F,1928,Crawford,Emily,F,1931,Crawford,Caleb,M,1935,Crawford,Christian,M
1901,Crawford,Luke,M,1904,Scott,Madison,F,1922,Crawford,Isabelle,F,1924,Crawford,Claire,F,1928,Crawford,Addison,F
1901,Crawford,Tristan,M,1904,Souza,Avery,F,1922,Crawford,Mia,F,1924,Crawford,Kaitlyn,F,1926,Crawford,Samantha,F
1901,Crawford,Xander,M,1904,Souza,Kaitlyn,F,1921,Crawford,Dominic,M,1922,Crawford,Makayla,F,1923,Crawford,Benjamin,M
1901,Hsu,Cole,M,1904,Souza,Lucy,F,1920,Hsu,Lillian,F,1924,Hsu,Kaelyn,F,1928,Hsu,Samantha,F
1901,Kwong,Adrian,M,1904,Sytwu,Adalyn,F,1923,Kwong,Caleb,M,1925,Kwong,Jayden,M
1901,Kwong,Dominic,M,1904,Sytwu,Leah,F,1923,Kwong,Sean,M,1927,Kwong,Cameron,M,1929,Kwong,Christian,M,1931,Kwong,Muhammad,M,1934,Kwong,Bailey,F,1936,Kwong,Lucy,F,1937,Kwong,Brayden,M
1901,Kwong,Henry,M,1904,Sytwu,Scarlett,F,1921,Kwong,Caleb,M,1924,Kwong,Elena,F,1926,Kwong,Gianna,F,1930,Kwong,Ava,F,1932,Kwong,Hailey,F,1933,Kwong,Brody,M
1901,Kwong,Ian,M,1902,Chan,Jasmine,F,1920,Kwong,Samantha,F,1922,Kwong,Callie,F,1924,Kwong,Gabriella,F,1928,Kwong,Evelyn,F
1901,Kwong,Nathan,M,1902,Chan,Kaylee,F,1919,Kwong,Aaron,M,1921,Kwong,Jonathan,M
1901,Kwong,Oliver,M,1902,Chan,Liliana,F,1918,Kwong,Aaliyah,F,1920,Kwong,Leah,F,1923,Kwong,Landon,M,1925,Kwong,Ian,M
1901,Lathia,Adam,M,1902,Chan,Samantha,F
1901,Lathia,Austin,M,1902,Chon,Abigail,F,1920,Lathia,Addison,F,1922,Lathia,Sophia,F
1901,Lathia,Benjamin,M,1902,Chon,Allison,F,1920,Lathia,Olivia,F
1901,Lathia,Isaiah,M,1902,Chon,Bailey,F,1920,Lathia,Cora,F,1923,Lathia,Zachary,M,1925,Lathia,Joseph,M,1928,Lathia,Madison,F,1932,Lathia,Cadence,F
1901,Lathia,Jacob,M,1902,Chon,Charlie,F,1921,Lathia,Christian,M,1923,Lathia,Levi,M,1924,Lathia,Bailey,F
1901,Lathia,Jayce,M,1902,Chon,Evelyn,F,1921,Lathia,Tristan,M,1924,Lathia,Layla,F
1901,Lathia,Landon,M,1902,Chon,Mackenzie,F,1920,Lathia,Violet,F,1921,Lathia,Nathaniel,M,1924,Lathia,Avery,F
1901,Lathia,Logan,M,1902,Crawford,Lily,F,1920,Lathia,Paisley,F,1923,Lathia,David,M
1901,Lathia,Micah,M,1902,Crawford,Sydney,F,1919,Lathia,James,M,1922,Lathia,Bailey,F
1901,Lathia,Miles,M,1902,Kwong,Leah,F,1918,Lathia,Samantha,F,1921,Lathia,Jackson,M,1922,Lathia,Eliana,F,1925,Lathia,Ryan,M
1901,Li,David,M,1902,Kwong,Madison,F,1919,Li,Alex,M,1921,Li,Josiah,M,1925,Li,Aaron,M,1927,Li,Jack,M,1930,Li,Jasmine,F,1932,Li,Stella,F
1901,Miyahira,Cole,M,1902,Lathia,Adeline,F,1918,Miyahira,Aaliyah,F,1922,Miyahira,Hailey,F,1925,Miyahira,Nolan,M,1929,Miyahira,Andrew,M
1901,Miyahira,Cooper,M,1902,Lathia,Alexandra,F,1920,Miyahira,Skyler,F,1924,Miyahira,Gabriella,F,1927,Miyahira,Parker,M,1929,Miyahira,Nathan,M
1901,Miyahira,Declan,M,1902,Lathia,Anna,F,1919,Miyahira,Eli,M
1901,Miyahira,Eli,M,1902,Lathia,Audrey,F,1920,Miyahira,Ella,F,1922,Miyahira,Kaitlyn,F,1923,Miyahira,Caden,M,1924,Miyahira,Bella,F,1926,Miyahira,Elena,F
1901,Miyahira,Ethan,M,1902,Lathia,Brooklyn,F,1920,Miyahira,Hannah,F,1921,Miyahira,Christopher,M,1924,Miyahira,Kaylee,F,1927,Miyahira,Isaiah,M,1930,Miyahira,Kaylee,F,1934,Miyahira,Lauren,F
1901,Miyahira,Hunter,M,1902,Lathia,Eliana,F,1921,Miyahira,Noah,M,1923,Miyahira,Isaac,M,1925,Miyahira,Mason,M,1926,Miyahira,Callie,F,1928,Miyahira,Alice,F,1931,Miyahira,Mason,M,1933,Miyahira,William,M
1901,Miyahira,Joseph,M,1902,Lathia,Ellie,F,1919,Miyahira,Zachary,M,1922,Miyahira,Alexis,F,1924,Miyahira,Audrey,F,1927,Miyahira,Sean,M,1930,Miyahira,Ellie,F,1932,Miyahira,Isabelle,F
1901,Miyahira,Mason,M,1902,Lathia,Grace,F,1921,Miyahira,Jeremiah,M
1901,Miyahira,Noah,M,1902,Lathia,Kylie,F,1919,Miyahira,William,M,1923,Miyahira,Dylan,M,1927,Miyahira,Hunter,M,1930,Miyahira,Bella,F,1934,Miyahira,Mia,F,1936,Miyahira,Madison,F
1901,Miyahira,Owen,M,1902,Lathia,Lily,F,1921,Miyahira,Asher,M,1925,Miyahira,Samuel,M,1926,Miyahira,Savannah,F
